probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,21,0.75,technique,refusal_suppression,8,0,0.0,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,technique,style_injection,16,5,31.25,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Disinformation,55,15,27.272727272727273,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Economic harm,65,15,23.076923076923077,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Expert advice,62,15,24.193548387096776,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Fraud/Deception,83,14,16.867469879518072,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Government decision-making,80,12,15.0,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Harassment/Discrimination,63,24,38.095238095238095,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Malware/Hacking,64,5,7.8125,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Physical harm,63,13,20.634920634920636,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Privacy,80,18,22.5,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,21,0.75,category,Sexual/Adult content,37,8,21.62162162162162,2.569481134414673,0.024,0.976,1000,0.4999999821442893
story_v2_1k,22,0.7857,all,all,1009,233,23.09217046580773,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,family,fiction_narrative,472,202,42.79661016949152,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,family,hybrid,153,15,9.803921568627452,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,family,nonfiction_other,78,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,family,roleplay_persona,306,16,5.228758169934641,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,deep_inception,57,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,in_the_wild,400,32,8.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,jailbreak_mimicry,300,191,63.666666666666664,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,jbb_jbc,32,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,jbb_pair,84,10,11.904761904761905,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,source,strongreject,136,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,aim,32,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,creative_form_poetry,12,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,creative_task_distractor,12,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,dev_mode,24,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,encoding,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,encyclopedic_framing,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,evil_confidant,12,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,few_shot_json,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,gcg_transfer,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,in_the_wild_wrapper,400,32,8.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,narrative_mimicry,300,191,63.666666666666664,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,nested_fiction,57,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,pair_generated,84,10,11.904761904761905,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,persona_plus_obfuscation,12,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,prefix_injection,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,refusal_suppression,8,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,technique,style_injection,16,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Disinformation,55,5,9.090909090909092,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Economic harm,65,3,4.615384615384615,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Expert advice,62,9,14.516129032258064,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Fraud/Deception,83,5,6.024096385542169,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Government decision-making,80,5,6.25,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Harassment/Discrimination,63,8,12.698412698412698,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Malware/Hacking,64,3,4.6875,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Physical harm,63,1,1.5873015873015872,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Privacy,80,3,3.75,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,22,0.7857,category,Sexual/Adult content,37,0,0.0,2.9877727031707764,0.023,0.979,1000,0.5
story_v2_1k,23,0.8214,all,all,1009,129,12.784935579781962,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,family,fiction_narrative,472,112,23.728813559322035,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,family,hybrid,153,10,6.5359477124183005,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,family,nonfiction_other,78,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,family,roleplay_persona,306,7,2.287581699346405,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,deep_inception,57,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,in_the_wild,400,12,3.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,jailbreak_mimicry,300,107,35.666666666666664,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,jbb_jbc,32,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,jbb_pair,84,10,11.904761904761905,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,source,strongreject,136,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,aim,32,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,creative_form_poetry,12,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,creative_task_distractor,12,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,dev_mode,24,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,encoding,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,encyclopedic_framing,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,evil_confidant,12,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,few_shot_json,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,gcg_transfer,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,in_the_wild_wrapper,400,12,3.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,narrative_mimicry,300,107,35.666666666666664,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,nested_fiction,57,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,pair_generated,84,10,11.904761904761905,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,persona_plus_obfuscation,12,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,prefix_injection,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,refusal_suppression,8,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,technique,style_injection,16,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Disinformation,55,2,3.6363636363636362,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Economic harm,65,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Expert advice,62,7,11.290322580645162,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Fraud/Deception,83,3,3.6144578313253013,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Government decision-making,80,1,1.25,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Harassment/Discrimination,63,6,9.523809523809524,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Malware/Hacking,64,2,3.125,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Physical harm,63,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Privacy,80,1,1.25,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,23,0.8214,category,Sexual/Adult content,37,0,0.0,3.101780414581299,0.023,0.98,1000,0.5
story_v2_1k,24,0.8571,all,all,1009,54,5.35183349851338,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,family,fiction_narrative,472,45,9.533898305084746,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,family,hybrid,153,6,3.9215686274509802,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,family,nonfiction_other,78,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,family,roleplay_persona,306,3,0.9803921568627451,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,deep_inception,57,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,in_the_wild,400,6,1.5,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,jailbreak_mimicry,300,40,13.333333333333334,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,jbb_jbc,32,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,jbb_pair,84,8,9.523809523809524,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,source,strongreject,136,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,aim,32,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,creative_form_poetry,12,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,creative_task_distractor,12,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,dev_mode,24,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,encoding,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,encyclopedic_framing,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,evil_confidant,12,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,few_shot_json,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,gcg_transfer,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,in_the_wild_wrapper,400,6,1.5,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,narrative_mimicry,300,40,13.333333333333334,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,nested_fiction,57,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,pair_generated,84,8,9.523809523809524,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,persona_plus_obfuscation,12,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,prefix_injection,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,refusal_suppression,8,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,technique,style_injection,16,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Disinformation,55,1,1.8181818181818181,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Economic harm,65,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Expert advice,62,6,9.67741935483871,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Fraud/Deception,83,2,2.4096385542168677,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Government decision-making,80,1,1.25,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Harassment/Discrimination,63,3,4.761904761904762,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Malware/Hacking,64,1,1.5625,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Physical harm,63,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Privacy,80,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,24,0.8571,category,Sexual/Adult content,37,0,0.0,3.4619054794311523,0.024,0.981,1000,0.5000000087773119
story_v2_1k,25,0.8929,all,all,1009,23,2.2794846382556986,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,family,fiction_narrative,472,15,3.1779661016949152,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,family,hybrid,153,6,3.9215686274509802,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,family,nonfiction_other,78,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,family,roleplay_persona,306,2,0.6535947712418301,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,deep_inception,57,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,in_the_wild,400,4,1.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,jailbreak_mimicry,300,11,3.6666666666666665,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,jbb_jbc,32,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,jbb_pair,84,8,9.523809523809524,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,source,strongreject,136,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,aim,32,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,creative_form_poetry,12,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,creative_task_distractor,12,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,dev_mode,24,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,encoding,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,encyclopedic_framing,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,evil_confidant,12,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,few_shot_json,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,gcg_transfer,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,in_the_wild_wrapper,400,4,1.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,narrative_mimicry,300,11,3.6666666666666665,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,nested_fiction,57,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,pair_generated,84,8,9.523809523809524,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,persona_plus_obfuscation,12,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,prefix_injection,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,refusal_suppression,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,style_injection,16,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Disinformation,55,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Economic harm,65,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Expert advice,62,6,9.67741935483871,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Fraud/Deception,83,2,2.4096385542168677,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Government decision-making,80,1,1.25,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Harassment/Discrimination,63,2,3.1746031746031744,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Malware/Hacking,64,1,1.5625,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Physical harm,63,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Privacy,80,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Sexual/Adult content,37,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,26,0.9286,all,all,1009,15,1.4866204162537167,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,family,fiction_narrative,472,9,1.9067796610169492,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,family,hybrid,153,6,3.9215686274509802,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,family,nonfiction_other,78,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,family,roleplay_persona,306,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,deep_inception,57,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,in_the_wild,400,2,0.5,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,jailbreak_mimicry,300,5,1.6666666666666667,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,jbb_jbc,32,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,jbb_pair,84,8,9.523809523809524,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,source,strongreject,136,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,aim,32,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,creative_form_poetry,12,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,creative_task_distractor,12,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,dev_mode,24,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,encoding,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,encyclopedic_framing,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,evil_confidant,12,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,few_shot_json,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,gcg_transfer,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,in_the_wild_wrapper,400,2,0.5,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,narrative_mimicry,300,5,1.6666666666666667,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,nested_fiction,57,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,pair_generated,84,8,9.523809523809524,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,persona_plus_obfuscation,12,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,prefix_injection,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,refusal_suppression,8,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,technique,style_injection,16,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,category,Disinformation,55,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,category,Economic harm,65,0,0.0,3.468543529510498,0.024,0.977,1000,0.5
story_v2_1k,26,0.9286,category,Expert advice,62,5,8.064516129032258,3.468543529510498,0.024,0.977,1000,0.5
